Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-14 00:00:00-04:00,66.358740454696,67.54556349090912,65.85017034843136,67.52018737792969,36660000,0.0,0.0
2020-05-15 00:00:00-04:00,67.09223444201076,68.40196688173432,66.63143246758034,68.32633209228516,41544000,0.0,0.0
2020-05-18 00:00:00-04:00,67.75507292025956,69.30665309609445,67.38782539389712,68.92945861816406,47094000,0.0,0.0
2020-05-19 00:00:00-04:00,68.94437777014069,69.29320440850012,68.36116757338164,68.39301300048828,31586000,0.0,0.0
2020-05-20 00:00:00-04:00,69.12750749452235,70.2655678074449,69.04092345953289,70.12274932861328,38262000,0.0,0.0
2020-05-21 00:00:00-04:00,70.21381213676726,70.48600931605345,69.38775960567644,70.00282287597656,30894000,0.0,0.0
2020-05-22 00:00:00-04:00,69.86099439385703,70.51287652573794,69.46538670908407,70.32577514648438,28544000,0.0,0.0
2020-05-26 00:00:00-04:00,71.75494334516371,71.9116951445939,70.63231222745613,70.73033905029297,44590000,0.0,0.0
2020-05-27 00:00:00-04:00,70.66216836000463,70.92839736595668,69.39821460494831,70.67610168457031,31684000,0.0,0.0
2020-05-28 00:00:00-04:00,69.66692194094234,71.87934390822512,69.6211431898544,70.5745849609375,35170000,0.0,0.0
2020-05-29 00:00:00-04:00,70.68356469901353,71.49468919080876,70.462127348285,71.33495330810547,37044000,0.0,0.0
2020-06-01 00:00:00-04:00,70.94581564745266,71.73603636424069,70.77562407491,71.40213012695312,25162000,0.0,0.0
2020-06-02 00:00:00-04:00,71.40859947866784,71.8066977191186,70.74228284294568,71.7723617553711,23442000,0.0,0.0
2020-06-03 00:00:00-04:00,71.79177412864566,72.10577129725478,71.24040928446547,71.6200942993164,27732000,0.0,0.0
2020-06-04 00:00:00-04:00,71.497177182306,71.72310206654205,69.96599963959787,70.37852478027344,26982000,0.0,0.0
2020-06-05 00:00:00-04:00,70.44520002096422,71.9709103787135,70.0461071028752,71.65840148925781,42642000,0.0,0.0
2020-06-08 00:00:00-04:00,70.97468213654459,72.10527089418974,70.88510641927735,72.05750274658203,33878000,0.0,0.0
2020-06-09 00:00:00-04:00,71.91816171630913,73.04079279119881,71.77484210279437,72.25852966308594,33624000,0.0,0.0
2020-06-10 00:00:00-04:00,72.72778683921254,73.28810385800969,72.37198974644225,72.88652801513672,31762000,0.0,0.0
2020-06-11 00:00:00-04:00,71.70866238072514,72.23465106938366,69.58780540266814,69.761474609375,47144000,0.0,0.0
2020-06-12 00:00:00-04:00,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000,0.0,0.0
2020-06-15 00:00:00-04:00,69.14392465309821,70.91097380700297,69.02996753030666,70.69898986816406,30468000,0.0,0.0
2020-06-16 00:00:00-04:00,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000,0.0,0.0
2020-06-17 00:00:00-04:00,72.30132693280937,72.76212128859353,71.4150612832835,72.28141784667969,30610000,0.0,0.0
2020-06-18 00:00:00-04:00,72.14756380354159,72.30281975696262,70.97267707547431,71.36480712890625,34862000,0.0,0.0
2020-06-19 00:00:00-04:00,71.65740986390969,71.88133775111594,70.61240293282405,70.89306640625,52784000,0.0,0.0
2020-06-22 00:00:00-04:00,70.91148255316699,72.2023083095252,70.62186681199631,72.18787384033203,29442000,0.0,0.0
2020-06-23 00:00:00-04:00,72.25455152562985,73.40903563217812,71.90621842213413,72.85070037841797,37752000,0.0,0.0
2020-06-24 00:00:00-04:00,72.81587541071586,73.43839511149096,71.15979153173976,71.29415130615234,31592000,0.0,0.0
2020-06-25 00:00:00-04:00,71.22049782805915,71.77285734904541,70.63927696211077,71.71215057373047,23958000,0.0,0.0
2020-06-26 00:00:00-04:00,71.29065960372779,71.5091128593862,67.42762851107032,67.8028335571289,97640000,0.0,0.0
2020-06-29 00:00:00-04:00,67.69336296671155,69.56740658298106,67.2609287443365,69.5261001586914,45074000,0.0,0.0
2020-06-30 00:00:00-04:00,69.51167404146442,70.86121720110151,69.0165360541645,70.56513214111328,40286000,0.0,0.0
2020-07-01 00:00:00-04:00,70.62086427511922,72.07939091455171,70.3725473926324,71.75692749023438,42182000,0.0,0.0
2020-07-02 00:00:00-04:00,72.24659805024832,74.07187120886894,72.20827571187772,73.14678955078125,57218000,0.0,0.0
2020-07-06 00:00:00-04:00,74.05345615982517,75.14075662187608,73.49761142237459,74.62571716308594,44712000,0.0,0.0
2020-07-07 00:00:00-04:00,74.45055656016098,75.70406216918913,74.13058365914364,74.14153289794922,42364000,0.0,0.0
2020-07-08 00:00:00-04:00,74.68294763540767,75.19898179852746,74.25996682154751,74.82228088378906,31766000,0.0,0.0
2020-07-09 00:00:00-04:00,75.13726983285122,76.09320218311657,74.42368620829713,75.57169342041016,41836000,0.0,0.0
2020-07-10 00:00:00-04:00,75.30247721043091,76.70029709996115,74.67896287214894,76.5843505859375,35918000,0.0,0.0
2020-07-13 00:00:00-04:00,77.12825841563946,78.44297203416643,74.96958014308842,75.2517318725586,42954000,0.0,0.0
2020-07-14 00:00:00-04:00,74.28435748755967,75.77771381282373,73.94298722488395,75.6811752319336,38108000,0.0,0.0
2020-07-15 00:00:00-04:00,75.79910266825213,76.45098479184617,74.53514900176111,75.48311614990234,31026000,0.0,0.0
2020-07-16 00:00:00-04:00,74.71777710977885,75.43485358407806,74.05942561326644,75.38558959960938,26484000,0.0,0.0
2020-07-17 00:00:00-04:00,75.48461250339587,75.80906535403365,74.5485891882386,75.48162841796875,34264000,0.0,0.0
2020-07-20 00:00:00-04:00,75.38957192669334,78.07722309236132,74.77750030048323,77.81995391845703,30166000,0.0,0.0
2020-07-21 00:00:00-04:00,78.87441455255636,78.97493191676237,77.26161883496677,77.42583465576172,27486000,0.0,0.0
2020-07-22 00:00:00-04:00,77.4153749127673,77.97619307910186,76.7943435285577,77.87020111083984,24482000,0.0,0.0
2020-07-23 00:00:00-04:00,77.92394547961592,78.14389457073787,75.0705830583031,75.47664642333984,33910000,0.0,0.0
2020-07-24 00:00:00-04:00,74.6028386333552,75.41097153590187,74.02559650691151,75.05168914794922,29902000,0.0,0.0
2020-07-27 00:00:00-04:00,75.30298030118446,76.51219541111449,75.2567004045739,76.10762786865234,27124000,0.0,0.0
2020-07-28 00:00:00-04:00,75.88718593599701,75.93744461336621,74.6690109658058,74.82476806640625,30910000,0.0,0.0
2020-07-29 00:00:00-04:00,74.89194642181988,76.30170274438422,74.79291731015581,75.81304168701172,22676000,0.0,0.0
2020-07-30 00:00:00-04:00,74.5421129020531,76.67790540720966,74.40277966422465,76.55250549316406,36042000,0.0,0.0
2020-07-31 00:00:00-04:00,74.49633198454498,74.89293435330026,72.3540702273074,74.04349517822266,91468000,0.0,0.0
2020-08-03 00:00:00-04:00,74.1952746917589,74.530168009216,73.2358571600964,73.78523254394531,45482000,0.0,0.0
2020-08-04 00:00:00-04:00,73.98179492968481,74.30027198256265,72.85318812445986,73.31448364257812,37212000,0.0,0.0
2020-08-05 00:00:00-04:00,73.4896528857235,74.14551382781045,73.21097880454894,73.60260772705078,29134000,0.0,0.0
2020-08-06 00:00:00-04:00,73.45630713721422,74.9551379108816,73.24481674977106,74.88945007324219,33306000,0.0,0.0
2020-08-07 00:00:00-04:00,75.0929814722053,75.64285039462594,73.9598947685702,74.56201934814453,27718000,0.0,0.0
2020-08-10 00:00:00-04:00,74.18532353114587,74.9989309564981,73.5229856891654,74.48489379882812,20546000,0.0,0.0
2020-08-11 00:00:00-04:00,74.34456082208418,75.1626557930458,73.55782532310258,73.67476654052734,31098000,0.0,0.0
2020-08-12 00:00:00-04:00,74.00220039154834,75.22386058442733,73.8967019688904,75.00341033935547,22512000,0.0,0.0
2020-08-13 00:00:00-04:00,75.05168292534601,76.48284418729223,75.05168292534601,75.47167205810547,22388000,0.0,0.0
2020-08-14 00:00:00-04:00,75.3203962515529,75.62793168989649,74.59337281689483,74.87353515625,21942000,0.0,0.0
2020-08-17 00:00:00-04:00,75.43783887619192,75.82648373152185,74.891948664715,75.4512710571289,19990000,0.0,0.0
2020-08-18 00:00:00-04:00,75.942923667668,77.49798904405237,75.72148630647905,77.41886901855469,28378000,0.0,0.0
2020-08-19 00:00:00-04:00,77.25514432932671,78.06975406339483,76.63361934240044,76.86302185058594,30472000,0.0,0.0
2020-08-20 00:00:00-04:00,76.6321208147601,78.63255890802547,76.357934257102,78.43749237060547,26382000,0.0,0.0
2020-08-21 00:00:00-04:00,78.21605349977197,79.21528172540805,77.74381628283706,78.4036636352539,34838000,0.0,0.0
2020-08-24 00:00:00-04:00,79.2446345587043,80.05626022081937,78.37728319040286,78.88037872314453,25638000,0.0,0.0
2020-08-25 00:00:00-04:00,78.62907393281236,80.06122982776336,78.51860203471604,79.91045379638672,25150000,0.0,0.0
2020-08-26 00:00:00-04:00,79.9328510423612,82.24629173884453,79.6681178662997,81.81534576416016,52188000,0.0,0.0
2020-08-27 00:00:00-04:00,81.93875040400734,82.00742232920561,80.55536494935534,81.03855895996094,31350000,0.0,0.0
2020-08-28 00:00:00-04:00,81.08583513332398,81.67700292551035,80.89375267803553,81.58145904541016,22418000,0.0,0.0
2020-08-31 00:00:00-04:00,81.78747703645925,81.8337569351286,80.87982154060386,81.08882141113281,26422000,0.0,0.0
2020-09-01 00:00:00-04:00,81.21969391487622,82.56625290159603,81.08881937616468,82.36023712158203,22652000,0.0,0.0
2020-09-02 00:00:00-04:00,83.00365344587165,85.89433583929082,82.61451509252599,85.46090698242188,49522000,0.0,0.0
2020-09-03 00:00:00-04:00,84.57166166881079,84.59554953635386,80.00300449445753,81.08782196044922,63726000,0.0,0.0
2020-09-04 00:00:00-04:00,80.06720294777561,81.36051923220332,76.53260313427657,78.68431854248047,55850000,0.0,0.0
2020-09-08 00:00:00-04:00,75.88718676343119,77.40741495849956,75.4642059639063,75.81752014160156,54032000,0.0,0.0
2020-09-09 00:00:00-04:00,77.07649937472567,77.56516041610428,75.89564445564935,76.99340057373047,39242000,0.0,0.0
2020-09-10 00:00:00-04:00,77.14020193703107,78.3086118402786,75.63837933767624,75.93943786621094,33024000,0.0,0.0
2020-09-11 00:00:00-04:00,76.04393489459162,76.56892127073058,74.29579252540272,75.42738342285156,30706000,0.0,0.0
2020-09-14 00:00:00-04:00,76.21809682607592,77.47956754747086,74.89741517443528,75.08252716064453,42660000,0.0,0.0
2020-09-15 00:00:00-04:00,76.03099408691223,77.18049705528287,75.74287422183161,76.3907699584961,23042000,0.0,0.0
2020-09-16 00:00:00-04:00,76.75702925240749,77.34869819515173,75.21987604229885,75.24475860595703,22128000,0.0,0.0
2020-09-17 00:00:00-04:00,73.93700680508756,74.5764514754621,72.77506627110589,73.99821472167969,40008000,0.0,0.0
2020-09-18 00:00:00-04:00,74.06091812890595,74.40427775863802,71.24040328279774,72.20926666259766,63056000,0.0,0.0
2020-09-21 00:00:00-04:00,71.2404087126211,71.66039786094642,69.80029514123461,71.16676330566406,56908000,0.0,0.0
2020-09-22 00:00:00-04:00,72.17095367719028,72.85020894355684,71.13490659228187,72.64369201660156,33950000,0.0,0.0
2020-09-23 00:00:00-04:00,72.25902904114268,72.3082930215272,69.8002871668743,70.13418579101562,37726000,0.0,0.0
2020-09-24 00:00:00-04:00,69.80029502305186,71.55738984301792,69.77391661874877,70.80448913574219,34552000,0.0,0.0
2020-09-25 00:00:00-04:00,70.91345895052334,71.95298352093256,70.04909181006649,71.61062622070312,30326000,0.0,0.0
2020-09-28 00:00:00-04:00,73.2493005572153,73.29905809078035,71.96991766342995,72.58596801757812,30784000,0.0,0.0
2020-09-29 00:00:00-04:00,72.84723506449316,73.24980569348567,72.35408642363201,72.95223236083984,31816000,0.0,0.0
2020-09-30 00:00:00-04:00,72.69942714285969,73.95641806188155,72.4416644288499,72.93132019042969,40924000,0.0,0.0
2020-10-01 00:00:00-04:00,73.8300263530017,74.39781505967089,73.48865608307334,74.041015625,32884000,0.0,0.0
2020-10-02 00:00:00-04:00,72.63424173336936,73.5996275418768,72.02316481739436,72.43370056152344,31222000,0.0,0.0
2020-10-05 00:00:00-04:00,72.78452509611937,73.88178015904693,72.65713577801895,73.78872680664062,21602000,0.0,0.0
2020-10-06 00:00:00-04:00,73.4239703631467,73.87282086187555,71.90672613927885,72.20579528808594,26096000,0.0,0.0
2020-10-07 00:00:00-04:00,72.61831435660335,73.09901783970815,71.32051821827476,72.60985565185547,36108000,0.0,0.0
2020-10-08 00:00:00-04:00,72.9238561559873,74.04748199645591,72.9238561559873,73.8185806274414,26076000,0.0,0.0
2020-10-09 00:00:00-04:00,74.28783048431298,75.23281359404584,73.99622536956137,75.16314697265625,32966000,0.0,0.0
2020-10-12 00:00:00-04:00,76.53408949683731,79.04308997579452,76.10115418697416,77.85726165771484,55344000,0.0,0.0
2020-10-13 00:00:00-04:00,78.4753115330063,78.88087376061287,77.56068564132751,77.98067474365234,39072000,0.0,0.0
2020-10-14 00:00:00-04:00,78.35539239500633,78.81568566560401,76.92721520969711,77.80004119873047,33174000,0.0,0.0
2020-10-15 00:00:00-04:00,76.8575521545092,78.19615368912379,76.68985869767641,77.4034423828125,31210000,0.0,0.0
2020-10-16 00:00:00-04:00,77.71993288993987,78.5101536902644,77.51242883951979,78.01203918457031,34194000,0.0,0.0
2020-10-19 00:00:00-04:00,78.42157124529685,78.8196694818718,75.78368541921667,76.13350677490234,29734000,0.0,0.0
2020-10-20 00:00:00-04:00,75.79314561217218,78.31757567925243,75.66326575661667,77.18498992919922,41670000,0.0,0.0
2020-10-21 00:00:00-04:00,78.11902079681084,80.37274941652576,77.98416747068921,78.92218017578125,60322000,0.0,0.0
2020-10-22 00:00:00-04:00,78.87291283355273,80.28714906559912,78.49870246258452,79.95075988769531,30512000,0.0,0.0
2020-10-23 00:00:00-04:00,80.36826415682147,81.31722603857406,80.21200591278787,81.260498046875,30548000,0.0,0.0
2020-10-26 00:00:00-04:00,80.36577109765061,81.0912986260321,78.01600527143772,78.83757781982422,35826000,0.0,0.0
2020-10-27 00:00:00-04:00,79.06847592412686,79.71886221274569,78.4743164811939,79.56360626220703,25902000,0.0,0.0
2020-10-28 00:00:00-04:00,77.13173899969712,77.32082977436303,75.06511950680083,75.1805648803711,45174000,0.0,0.0
2020-10-29 00:00:00-04:00,75.49008161554319,79.05901715361654,75.46669489176469,77.47360229492188,55406000,0.0,0.0
2020-10-30 00:00:00-04:00,82.9752986633924,83.66599669620678,79.6974670927325,80.42100524902344,99878000,0.0,0.0
2020-11-02 00:00:00-05:00,80.79074343910868,82.51748852460163,80.32795206574907,80.82955932617188,44228000,0.0,0.0
2020-11-03 00:00:00-05:00,81.1500216385177,82.55529790999582,80.22195599803307,81.89147186279297,31432000,0.0,0.0
2020-11-04 00:00:00-05:00,84.87322058577031,88.0803907719347,84.74483658674652,86.87714385986328,71342000,0.0,0.0
2020-11-05 00:00:00-05:00,88.10129620277502,89.16471643777604,86.63729476579961,87.7056884765625,39758000,0.0,0.0
2020-11-06 00:00:00-05:00,87.15034201344257,88.00426119806104,86.42082805664543,87.5678482055664,28622000,0.0,0.0
2020-11-09 00:00:00-05:00,89.37172942956123,90.41224892592894,87.45937099735275,87.65194702148438,53440000,0.0,0.0
2020-11-10 00:00:00-05:00,86.07697984922702,87.5504347239778,85.39772453245327,86.47258758544922,43022000,0.0,0.0
2020-11-11 00:00:00-05:00,87.00403227634249,87.72558102907556,86.73830442898702,86.94581604003906,31838000,0.0,0.0
2020-11-12 00:00:00-05:00,86.68555123185894,87.82908601945654,86.48501008847943,86.72635650634766,26474000,0.0,0.0
2020-11-13 00:00:00-05:00,86.98413472311488,88.43370160863206,86.38599646743025,88.19136047363281,29744000,0.0,0.0
2020-11-16 00:00:00-05:00,87.78729554543153,89.29011281284569,87.64746115461156,88.2794418334961,25468000,0.0,0.0
2020-11-17 00:00:00-05:00,87.97240956400461,88.43420627207988,87.55590565351672,87.66388702392578,21314000,0.0,0.0
2020-11-18 00:00:00-05:00,87.41407824980085,87.83008859204216,86.51487388443644,86.61788177490234,20108000,0.0,0.0
2020-11-19 00:00:00-05:00,86.24914690819902,87.75494824854572,86.0894110233465,87.51011657714844,20106000,0.0,0.0
2020-11-20 00:00:00-05:00,87.68080204637623,87.99728973201321,86.33722711990116,86.40589904785156,27694000,0.0,0.0
2020-11-23 00:00:00-05:00,86.59698652310462,86.88411171935121,85.10213442110361,85.96699523925781,22530000,0.0,0.0
2020-11-24 00:00:00-05:00,85.96401265971706,87.90373648667953,85.6271223299394,87.77535247802734,27984000,0.0,0.0
2020-11-25 00:00:00-05:00,87.96992677839849,88.09780964483882,87.00205044426856,87.78679656982422,19600000,0.0,0.0
2020-11-27 00:00:00-05:00,87.8071900272256,89.4229696021695,87.8071900272256,88.92584228515625,14790000,0.0,0.0
2020-11-30 00:00:00-05:00,88.36004900015244,88.59343026716245,86.9761624762009,87.30260467529297,32418000,0.0,0.0
2020-12-01 00:00:00-05:00,87.91270400418125,90.65260334809744,87.73206431691798,89.34087371826172,37350000,0.0,0.0
2020-12-02 00:00:00-05:00,89.34086108236198,91.20097123321783,88.83378679699169,90.81431579589844,29424000,0.0,0.0
2020-12-03 00:00:00-05:00,90.59388381278755,91.75284037996127,90.41772405468525,90.65857696533203,24728000,0.0,0.0
2020-12-04 00:00:00-05:00,90.57794488767951,91.03973394333953,90.24801746183668,90.75410461425781,20544000,0.0,0.0
2020-12-07 00:00:00-05:00,90.34556696833064,91.02930221623122,89.72304723642253,90.41921997070312,22288000,0.0,0.0
2020-12-08 00:00:00-05:00,89.99573991211881,90.36646506277663,89.13784194345742,90.13556671142578,19936000,0.0,0.0
2020-12-09 00:00:00-05:00,90.0872919795764,90.98351223219328,87.680798116927,88.47002410888672,31728000,0.0,0.0
2020-12-10 00:00:00-05:00,87.71065884956633,88.32721036727966,86.26407601856937,87.96195983886719,28688000,0.0,0.0
2020-12-11 00:00:00-05:00,87.58127983483229,88.44266302397321,87.22000808817418,88.31775665283203,18628000,0.0,0.0
2020-12-14 00:00:00-05:00,88.1147181338702,89.06417344727981,87.04034887665848,87.19610595703125,33050000,0.0,0.0
2020-12-15 00:00:00-05:00,87.57430303202288,87.78031880201101,86.66913813726711,87.63501739501953,21352000,0.0,0.0
2020-12-16 00:00:00-05:00,88.03460918058066,88.03460918058066,87.03688443498345,87.44144439697266,24676000,0.0,0.0
2020-12-17 00:00:00-05:00,87.77684541122197,87.91518395961303,86.14564417431515,86.61141204833984,34880000,0.0,0.0
2020-12-18 00:00:00-05:00,86.89306549896011,87.00204155356143,85.34197906294155,85.90030670166016,85256000,0.0,0.0
2020-12-21 00:00:00-05:00,85.04987336205363,86.43674400893833,84.29697273920598,86.31532287597656,33974000,0.0,0.0
2020-12-22 00:00:00-05:00,86.05506833630993,86.21828943782286,84.88317332587998,85.60173797607422,20370000,0.0,0.0
2020-12-23 00:00:00-05:00,85.78636235138065,86.7905564056755,85.65050674333652,86.00033569335938,22974000,0.0,0.0
2020-12-24 00:00:00-05:00,86.03864220674112,86.70595346960737,85.80725033308282,86.29541778564453,9312000,0.0,0.0
2020-12-28 00:00:00-05:00,86.83035958921563,88.92484559329391,86.67659948255061,88.27594757080078,27650000,0.0,0.0
2020-12-29 00:00:00-05:00,88.93630235401565,88.99800382149073,87.33794125305134,87.46981048583984,19726000,0.0,0.0
2020-12-30 00:00:00-05:00,87.83008941804188,87.96743327328805,85.9888935947524,86.39942932128906,21026000,0.0,0.0
2020-12-31 00:00:00-05:00,86.45018987451368,87.45687447969729,86.39146489743216,87.21503448486328,21070000,0.0,0.0
2021-01-04 00:00:00-05:00,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000,0.0,0.0
2021-01-05 00:00:00-05:00,85.84408193305059,86.92590772422496,85.43653030985007,86.5885238647461,20360000,0.0,0.0
2021-01-06 00:00:00-05:00,84.6084852313309,86.7835871141567,84.40147477035065,85.73410034179688,46588000,0.0,0.0
2021-01-07 00:00:00-05:00,85.92718285176521,88.4680365310176,85.92718285176521,88.29486846923828,41936000,0.0,0.0
2021-01-08 00:00:00-05:00,88.43519262374777,89.53991156746663,87.64198027612531,89.46377563476562,35484000,0.0,0.0
2021-01-11 00:00:00-05:00,88.42822700365895,88.79447981255163,87.19015051877497,87.39665985107422,34796000,0.0,0.0
2021-01-12 00:00:00-05:00,86.85275814625061,87.97439454842011,85.4106552853316,86.45814514160156,29528000,0.0,0.0
2021-01-13 00:00:00-05:00,85.95505131902136,87.40164172592644,85.95505131902136,86.94681549072266,23432000,0.0,0.0
2021-01-14 00:00:00-05:00,87.02742972253594,87.95699134492605,85.89285459109898,86.13420104980469,29212000,0.0,0.0
2021-01-15 00:00:00-05:00,86.03964495454214,86.9652201288953,85.17826937574225,85.96997833251953,31444000,0.0,0.0
2021-01-19 00:00:00-05:00,86.73531496779269,89.7628400123214,86.22923541788727,88.7989501953125,41660000,0.0,0.0
2021-01-20 00:00:00-05:00,90.88398401260814,94.53403661408476,90.54262136383335,93.55621337890625,64152000,0.0,0.0
2021-01-21 00:00:00-05:00,94.23198512960039,96.14433582290614,93.52336737446421,93.75923919677734,58634000,0.0,0.0
2021-01-22 00:00:00-05:00,94.12298815024282,94.7664115229491,93.37854629054743,94.17772674560547,32744000,0.0,0.0
2021-01-25 00:00:00-05:00,95.181933158644,95.63377526738347,92.51567974733115,94.26332092285156,50586000,0.0,0.0
2021-01-26 00:00:00-05:00,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000,0.0,0.0
2021-01-27 00:00:00-05:00,93.29943585845615,93.57611294856794,89.43640469162729,90.51425170898438,82512000,0.0,0.0
2021-01-28 00:00:00-05:00,91.11438957910407,93.95032603866761,91.11438957910407,92.21910858154297,55278000,0.0,0.0
2021-01-29 00:00:00-05:00,91.26465847682226,91.9374443781488,89.64938764556791,90.93324279785156,44530000,0.0,0.0
2021-02-01 00:00:00-05:00,91.79066267867556,95.3212839280985,91.79066267867556,94.20313262939453,40252000,0.0,0.0
2021-02-02 00:00:00-05:00,95.20135334866278,97.00472804938106,94.86495656309498,95.49942779541016,66332000,0.0,0.0
2021-02-03 00:00:00-05:00,102.78907880627591,104.8298211991322,100.19845982100969,102.45417785644531,97882000,0.0,0.0
2021-02-04 00:00:00-05:00,102.54074881256791,102.97268183984004,101.27081939452783,102.19291687011719,48596000,0.0,0.0
2021-02-05 00:00:00-05:00,102.48801214016696,104.29835730952522,102.01228969427049,103.94454956054688,29866000,0.0,0.0
2021-02-08 00:00:00-05:00,104.50038357058834,105.24681488180683,102.67660640780495,103.73006439208984,28828000,0.0,0.0
2021-02-09 00:00:00-05:00,103.24637908993188,104.4262393016287,103.00752319120647,103.27574157714844,21892000,0.0,0.0
2021-02-10 00:00:00-05:00,103.66140099776602,104.44465886939685,102.12375419248004,103.82760620117188,25102000,0.0,0.0
2021-02-11 00:00:00-05:00,104.05252712037256,104.2018073071374,102.95079226487827,103.94055938720703,20480000,0.0,0.0
2021-02-12 00:00:00-05:00,103.49369709094493,104.4754990480609,103.18516699146085,104.25306701660156,18990000,0.0,0.0
2021-02-16 00:00:00-05:00,104.0898583949124,106.74665875822036,104.0898583949124,105.03285217285156,31004000,0.0,0.0
2021-02-17 00:00:00-05:00,104.20081606295832,105.6170492387835,103.92066133491758,105.42695617675781,20294000,0.0,0.0
2021-02-18 00:00:00-05:00,104.7492084966229,105.59466903001979,104.16848115073955,104.78951263427734,22546000,0.0,0.0
2021-02-19 00:00:00-05:00,104.88803968550147,105.42497002735199,103.67583285853799,103.94355010986328,37938000,0.0,0.0
2021-02-22 00:00:00-05:00,102.19143355556334,103.521576354631,101.91276705220227,102.22427368164062,29466000,0.0,0.0
2021-02-23 00:00:00-05:00,100.22035579955467,103.13193474366207,99.03800498105964,102.51587677001953,34658000,0.0,0.0
2021-02-24 00:00:00-05:00,101.01903323255493,103.91916932842446,100.89413445514002,103.69474029541016,22608000,0.0,0.0
2021-02-25 00:00:00-05:00,102.30737526556467,103.65443541183306,99.8471374044302,100.31788635253906,41548000,0.0,0.0
2021-02-26 00:00:00-05:00,101.01455143205975,102.33672899960698,99.57443795504803,100.61446380615234,40042000,0.0,0.0
2021-03-01 00:00:00-05:00,101.91276117076119,103.31754399033952,101.23699114256333,102.99060821533203,26060000,0.0,0.0
2021-03-02 00:00:00-05:00,102.7507535970496,104.23864286356981,102.34420423517186,102.73284149169922,25564000,0.0,0.0
2021-03-03 00:00:00-05:00,102.10932019598754,103.30559666179923,99.22560051221559,100.09196472167969,33892000,0.0,0.0
2021-03-04 00:00:00-05:00,100.26413244755769,103.23592423892467,99.79437824138849,101.21260070800781,49216000,0.0,0.0
2021-03-05 00:00:00-05:00,102.56713188273565,104.80890881591917,100.90656818815047,104.35458374023438,53100000,0.0,0.0
2021-03-08 00:00:00-05:00,103.70718066935261,105.1841130113127,99.78244045183496,99.89739227294922,36868000,0.0,0.0
2021-03-09 00:00:00-05:00,101.99984116836337,102.70496605558411,101.29570338309107,101.5325698852539,33920000,0.0,0.0
2021-03-10 00:00:00-05:00,102.57956588277813,102.57956588277813,100.48607451730743,101.32506561279297,27100000,0.0,0.0
